e235c4aa-6857-403d-8afc-a76ceeedfa0a,6489f174-caa5-448b-99b3-158b4f853979,t,100205094,Canopy by Hilton Portland Pearl District,"Canopy by Hilton Portland Pearl District is a pet-friendly hotel located in the Pearl District, a short walk from North Park. The Canopy by Hilton Portland Pearl District's pet policy allows guests to bring two pets, 75 lbs or less. Guest with pets pay an additional pet fee of $50 for the first 4 nights and $75 per night afterward, but guests who book through Romingo won't pay a pet fee at all. ",425 NW 9th Ave,97209,Pearl District,4.40,{},b75eeeae.webp,"{b75eeeae.webp,f22e7241.webp,ead08447.webp,e78ad5af.webp,e866200a.webp,e032520b.webp,d67ed850.jpg,cc00c786.webp,b5ee1d2e.webp,bd995e48.webp,b0218f4a.webp,9111252a.webp,882ca9d2.webp,4f2495dd.webp,4e7cc348.webp,4de29a2e.webp,403fe6f8.webp,3cabdd7c.webp,36fdf65c.webp,214a343c.webp,12e69fd6.webp,0b0ba035.webp,0ad05e0c.webp,3496bcf6.webp,319e72f4.webp,4b509463.avif,431768e9.webp,69a2d084.webp,81c3b69c.webp,7d133135.webp,730b70be.webp,e86568ac.webp}",f,2022-11-04 16:37:44.744929+00,2022-11-24 00:19:38.711+00,Canopy by Hilton Portland Pearl District,ChIJO7w-8aoLlVQRnTZs9MM1RX4,Reserve now pay later,You save $50 in fees with Romingo,You save $50 in fees with Romingo,"{""desc"": ""Our rooms are nestled amid the vibrant art scene and nightlife of Portland's Pearl District. Follow the cobblestone streets and discover the waterfront trail, Portland Japanese Garden and downtown, all within two miles. Enjoy all-day dining and our 24-hour rooftop fitness center overlooking the neighborhood."", ""breakup"": {""6"": 350}, ""maxPets"": 2, ""totalPrice"": 50, ""maxWeightPerPetInLBS"": 75}",pet-friendly-hotels-portland-canopy-by-hilton-portland-pearl-district,1,0,"","",1
34121085-2c79-4369-b68c-cd731952a966,7e08002b-7e64-4ada-a384-72ccb14bf430,f,100249856,Sleep Inn Phoenix North ,"Sleep Inn Phoenix North is a pet-friendly destination that welcomes you and your four-legged companion with an open heart. Their pet policy allows two dogs up to 35 lbs in their special guestrooms, though Romingo users can bring two dogs weighing up to 75 lbs each. You will have to pay an additional fee of $50 per pet per stay, unless you book with Romingo, in which case you won't pay any pet fees. Dog-friendly rooms are assigned to guests with dogs for easy access to grassy areas. It is not allowed to leave a dog unattended in a hotel room. ",18235 N 27th Ave,85053,North I-17,3.80,{},AZ140NDDtemp04_1.webp,"{LobbyInterior2.webp,LobbyInterior4.webp,LobbyInterior5.webp,LobbyInterior3.webp,PoolCourtyard1.webp,PoolCourtyard2.webp,PoolCourtyard3.webp,PoolCourtyard4.webp,PoolCourtyard5.webp,PoolCourtyard6.webp,AZ140BNKtemp01_1.webp,AZ140BNKtemp02_1.webp,AZ140HNKtemp01_1.webp,AZ140NDDtemp01_1.webp,AZ140NDDtemp02_1.webp,AZ140NDDtemp03_1.webp,AZ140NDDtemp04_1.webp,FitnessRoom1.webp,FitnessRoom2.webp,PoolCourtyard7.webp,AZ140breakfastareatemp01_1.webp,AZ140breakfasttemp01_1.webp,BusinessCenter1.webp,BusinessCenter2.webp}",f,2022-09-21 12:54:20.860864+00,2022-11-24 00:39:32.77+00,Sleep Inn Phoenix North,ChIJdbDgFx9vK4cRHdENkIH71U0,"Reserve now, pay later",You save $50 in fees with Romingo,You save $50 in fees with Romingo,"{""desc"": ""Looking for an affordable hotel in a convenient location? Look no further than the Sleep Inn® Phoenix North 1-17. Near Grand Canyon University, our pet-friendly hotel has accommodations designed for relaxation. Free WiFi, an outdoor pool and hot tub and guest laundry facilities are just a few of the highlights you can expect."", ""perPet"": true, ""breakup"": {""6"": 50}, ""maxPets"": 2, ""totalPrice"": 50, ""maxWeightPerPetInLBS"": 75}",pet-friendly-hotels-phoenix-sleep-inn-phoenix-north,1,0,"","",1
0b64ebfa-8fcc-4c6e-a3a7-b64e34cfaacf,ba12d364-9b1f-48c5-9ddc-7e68b40df076,f,100149918,L Ermitage Beverly Hills,"L'Ermitage Beverly Hills is pet-friendly and welcomes pet guests at their accommodation for a fee of $50 per stay. This fee is waived for Romingo users. L'Ermitage allows 1 pet weighing up to 40 lbs, or 2 pets weighing up to 75 lbs when their owners book through Romingo. Leashes, beds, and bowls are available for pets, and there is a grassy area for pet relief on the property. A dog walker is available for an additional fee of $10 per walk.",9291 Burton Way,90210,Beverly Hills,4.60,{},Gallery_Amenities-3-1600x900.jpg,"{Gallery_Amenities-3-1600x900.jpg,Gallery_Grounds-1-1600x900.jpg,Gallery_Amenities-4-1600x900.jpg,Gallery_Amenities-1-1600x900.jpg,Gallery_Grounds-2-1600x900.jpg,Gallery_Grounds-4-1600x900.jpg,Gallery_Grounds-3-1600x900.jpg,Gallery_Lobby-1-1600x900.jpg,Gallery_Rooms-9-1600x900.jpg,Gallery_Rooms-6-1-1600x900.jpg,Gallery_Rooms-7-1-1600x900.jpg,Gallery_Rooms-8-1600x900.jpg,Gallery_Rooms-5-1-1600x900.jpg,Gallery_Rooms-4-1600x900.jpg,Gallery_Rooms-3-1600x900.jpg,Gallery_Rooms-11-1600x900.jpg,Gallery_Rooms-12-1600x900.jpg,Gallery_Rooms-2-1600x900.jpg,Gallery_Rooms-10-1600x900.jpg,Gallery_Rooms-1-1600x900.jpg,Gallery_Lobby-3-1600x900.jpg,Gallery_Amenities-2-1600x900.jpg}",f,2022-11-03 16:48:29.290817+00,2022-11-23 17:10:13.348+00,L Ermitage Beverly Hills,ChIJXd5IXAC8woAR5IO-2qe6gVA,"Reserve now, pay later",You save $150 in fees with Romingo,You save $150 in fees with Romingo,"{""desc"": ""Established in 1975 on a palm-lined residential boulevard, L’Ermitage is a discreet, luxurious getaway located a stone’s throw from the beating heart of Beverly Hills. As the longest-tenured Forbes Five-Star all-suite hotel in the world, L’Ermitage is committed to offering travelers excellence in hospitality."", ""breakup"": {""6"": 50, ""365"": 50}, ""maxPets"": 1, ""totalPrice"": 50, ""maxWeightPerPetInLBS"": 40}",pet-friendly-hotels-los-angeles-l-ermitage-beverly-hills,1,0,"","",1
a03176c3-03eb-4b38-82d5-9e80ce2cbedb,f3c389db-0def-4065-b3b9-5efa0bf54e72,f,100022546,Pan Pacific Seattle,"Bring your furry friend along on a pet-friendly vacation at Pan Pacific Seattle. Their pet policy welcomes two pets of any size for an additional fee of $50 per stay. But this extra charge is waived if you book with Romingo. Pet-friendly rooms are located on the third floor, but suites are not pet-friendly. There is no restriction on dogs or cats in the rooms but pets must not be left unattended. ",2125 Terry Ave,98121,Dowtown,4.60,{},8201a72c.webp,"{ba69cd4b.webp,2200plaza.jpg,8201a72c.webp,d5a2a311.webp,1170ea6b.webp,f4eb75f1.webp,f536ce03.webp,westlake.jpg,terryroom.jpg,patiovignettes.jpg,lobbyfire.jpg,pacificlounge.jpg,9b1a0e46.webp}",f,2022-04-07 22:16:00.813254+00,2022-11-24 00:45:14.642+00,Pan Pacific Seattle,ChIJibLI_UkVkFQRES_uo7_dn2o,"Reserve now, pay later",You save $50 in fees with Romingo,You are receiving the best rate guaranteed,"{""desc"": ""Live it up in the heart of downtown Seattle. Inviting and intuitive, no other hotel captures the essence of the Emerald City like we do. Settle in within the unparalleled hospitality of this Forbes Four-Star rated property, distinguished by an unmistakable Pacific Northwest sensibility.\n\nWhen you are at Pan Pacific Seattle, let us enliven your stay with attentive service and thoughtful touches like oversized soaking tubs, premium Sferra linens and technology-enhanced work spaces. Take in the sweeping Space Needle and South Lake Union views and enjoy easy access to popular attractions like Pike Place Market and Seattle Center."", ""perPet"": false, ""breakup"": {""365"": 50}, ""maxPets"": 2, ""perNight"": false, ""totalPrice"": 50, ""maxWeightPerPetInLBS"": -1}",pet-friendly-hotels-seattle-pan-pacific-seattle,10,0,aarungaziyeva@panpacificseattle.com,tcriss@panpacificseattle.com,1
e2ad64bc-6870-4076-ac68-044fe7267864,1e27fd75-6455-439b-9f15-a1e9de266baa,t,102262683,Aloft San Antonio Northwest,"The Aloft San Antonio Northwest is a pet-friendly hotel that is located near The University of Texas at San Antonio. The Leon Creek Greenway is a few blocks away and connects to the Hill Country Trailhead, providing miles of trails for dog walking. ",5630 UTSA Boulevard,78249,Northwest Side,4.40,{},satna-exterior-1488-hor-clsc.webp,"{satna-exterior-1491-hor-clsc.webp,satna-exterior-1492-hor-clsc.jpeg,satna-lobby-1474-hor-clsc.webp,satna-king-room-1499-hor-clsc.webp,satna-queen-room-1497-hor-clsc.webp,satna-guest-bathroom-1502-hor-clsc.webp,al-satna-satna-queensuite-28885_Classic-Hor.jpeg,satna-accessible-bathroom-1496-hor-clsc.webp,satna-country-view-1498-hor-clsc.webp,satna-remix-lounge-1473-hor-clsc.jpeg,satna-wxyz-bar-1476-hor-clsc.webp,satna-xyz-lounge-1479-hor-clsc.webp,satna-wxyz-lounge-1477-hor-clsc.jpeg,satna-re-fuel-1483-hor-clsc.webp,satna-outdoor-pool-1480-hor-clsc.webp,satna-outdoor-pool-1481-hor-clsc.jpeg,satna-laundry-area-1478-hor-clsc.webp,satna-fitness-center-1493-hor-clsc.webp,satna-fitness-center-1494-hor-clsc.webp}",f,2022-11-16 18:39:28.471184+00,2022-12-01 21:24:15.401+00,Aloft San Antonio Northwest,ChIJP1bFkK1nXIYRz6yvgE6fiX0,Save in fees!,Save in fees!,Save in fees!,"{""desc"": ""Discover social adventure at Aloft San Antonio UTSA Area. Our new boutique hotel in San Antonio offers everything you need to make the most of your stay. Get comfortable in our loft-inspired, pet-friendly hotel rooms with plush Marriott bedding, bold decor, and ergonomic workspaces. Satisfy your cravings any time at Re:fuel, our 24-hour market, or head to W XYZ® Bar for craft drinks and live music. You can also explore restaurants near our hotel like Fuego Tortilla Grill, Whiskey Cake, and Matamoros Restaurant. Get moving at our outdoor pool and 24-hour fitness center or book a tee time at Palmer Course at La Cantera just 10 minutes away. During your stay, enjoy easy access to top attractions like UTSA, Six Flags Fiesta Texas, and the San Antonio Riverwalk. Camp Bullis is also nearby. Our free parking makes our multifunctional event space a great choice for your next formal small-scale meeting. No matter what brings you to town, make your stay unforgettable at Aloft San Antonio UTSA Area"", ""breakup"": {""365"": 0}, ""maxPets"": 2, ""maxWeightPerPetInLBS"": 40}",pet-friendly-hotels-san-antonio-aloft-san-antonio-northwest,1,0,"","",1
8382b777-35ed-4b68-81e0-42508072d8e1,1e27fd75-6455-439b-9f15-a1e9de266baa,t,100219412,Sheraton Gunter Hotel,The Sheraton Gunter Hotel is a pet friendly hotel located in the heart of downtown San Antonio. It is one block from the River Walk that borders the San Antonio River and across the street from the Quiet City garden. The Sheraton Gunter Hotel is a great choice for travelers who are bringing their pets.,205 E Houston St,78205,Downtown,4.10,{},satgs-exterior-1665-hor-clsc.webp,"{satgs-exterior-9575-hor-clsc.jpeg,satgs-front-desk-1661-hor-clsc.webp,satgs-front-desk-1668-hor-clsc.webp,satgs-lobby-9580-hor-clsc.webp,satgs-bedroom-9584-hor-clsc.webp,satgs-guest-room-9571-hor-clsc.webp,satgs-guest-room-9570-hor-clsc.webp,satgs-bathroom-9569-hor-clsc.webp,satgs-room-9574-hor-clsc.webp,satgs-suite-9585-hor-clsc.webp,satgs-3rdfloor-staircase-1655-hor-clsc.webp,satgs-club-lounge-6201-hor-clsc.webp,satgs-market-9568-hor-clsc.webp,satgs-market-9582-hor-clsc.webp,satgs-market-9583-hor-clsc.webp,satgs-market-9586-hor-clsc.webp,satgs-houston-9117-hor-clsc.jpeg,satgs-bar-9119-hor-clsc.webp,satgs-bar-9581-hor-clsc.webp,satgs-outdoor-heatedpool-1677-hor-clsc.webp,satgs-sheraton-fitnesscenter-1666-hor-clsc.webp,satgs-sheraton-fitnesscenter-1667-hor-clsc.webp}",f,2022-11-16 21:38:56.457387+00,2022-12-01 21:26:15.784+00,Sheraton Gunter Hotel,ChIJw6rxPlNfXIYRu43Z7ntBuIE,Save in fees!,Save in fees!,Save in fees!,"{""desc"": ""Steeped in the rich traditions of San Antonio, the Gunter Hotel dates back to 1909. Listed on the National Register of Historic Places, this landmark hotel continues to be part of the city's unique heritage. The Sheraton Gunter is centrally located in the Heart of Downtown San Antonio near the river walk and the Alamo. Enjoy craft cocktails at the popular speakeasy Bar 414 and fresh, seasonal dishes at Market on Houston. Whether you're visiting for business or pleasure, we know you're going to love the Gunter Hotel experience."", ""breakup"": {""365"": 60}, ""maxPets"": 2, ""totalPrice"": 57, ""maxWeightPerPetInLBS"": 50}",pet-friendly-hotels-san-antonio-sheraton-gunter-hotel,1,0,"","",1
de657078-9a92-4a10-afaa-f952c7f3f1c1,451df9f5-56f4-45c6-a095-f1d741fcc659,f,100405280,Hilton Garden Inn Houston-Bush Intercontinental Airport,"Hilton Garden Inn - Bush Intercontinental Airport located is a pet-friendly hotel. Pay an additional $75 non-refundable pet fee to bring along two pets -- unless you book with Romingo, in which case no fees will be charged. Hilton Garden Inn's luxurious and comfortable rooms are pet-friendly, but only allow dogs and cats weighing up to 25 lbs -- unless, again, you book through Romingo in which case you can bring two pets weighing up to 75 lbs. Book in advance so the staff can provide pet essentials in your room. ",15400 John F Kennedy Blvd,77032,Houston Airport Area,4.20,{},16493981.webp,"{fb831d68.webp,9ff84c83.webp,a057772b.webp,87b9f507.webp,7e505ea5.webp,64a1ede3.webp,e70d42f0.webp,57e070f3.webp,e5a39642.webp,b5d1090e.webp,a0f4aaf0.webp,6868ddd2.webp,ad671e03.webp,81db9f8a.webp,53e44d05.webp,20ce3684.webp,620e3473.webp,274ff9ec.webp,w4500h2997x0y0-f94863d9.webp}",f,2022-11-17 17:08:26.388646+00,2022-12-01 17:44:22.775+00,Hilton Garden Inn Houston-Bush Intercontinental Airport, ChIJfy_P4r22QIYR63ZChzQkoo0,Save in fees!,Save in fees!,Save in fees!,"{""desc"": ""Close to I-69, we're three miles from George Bush (IAH) Airport via our free scheduled shuttle. Deerbrook Mall is 15 minutes away, and we're within a half-hour of downtown Houston and the George R. Brown Convention Center. Get to Rockstar Energy BMX Bike Park in 10 minutes. Enjoy our outdoor pool, fitness center, all-day restaurant, and 24-hour snack shop."", ""breakup"": {""365"": 75}, ""maxPets"": 2, ""totalPrice"": 75, ""maxWeightPerPetInLBS"": 25}",pet-friendly-hotels-houston-hilton-garden-inn-houston-bush-intercontinental-airport,1,0,"","",1
d7cc5e07-8ad0-456c-8e9f-0f2c4897c585,ba12d364-9b1f-48c5-9ddc-7e68b40df076,f,100026186,Hotel Ziggy,"In the center of the action on LA’s Sunset Strip, Hotel Ziggy offers pet-friendly accommodations close to all of the action. Hotel Ziggy has its own onsite dog park located adjacent to the hotel.",8462 Sunset Blvd,90069,West Hollywood,4.40,{},unnamed-1-1536x1024.jpeg,"{unnamed-1-1536x1024.jpeg,ZILAL-09b-scaled.jpeg,ZILAG-14-1-1536x1024.jpeg,ZILAG-15-scaled.jpeg,ZILAG-17-1-scaled.jpeg,ZILAG-16-scaled.jpeg,Swim-Up-Double-B-1-1536x1024.jpeg,ZILAG-02-1536x1024.jpeg,ZILAL-19-1536x1024.jpeg,ZILAL-10-scaled-e1652296669646.jpeg,ZILAL-13-1-scaled.jpeg,ZILAL-06-1536x1024.jpeg,ZILAL-05-scaled-e1652295246929.jpeg,ZILAL-04-1536x1024.jpeg,POOL-08-scaled-e1652283558584.jpeg,POOL-07-scaled-e1652295201567.jpeg,POOL2-scaled-e1652196536855.jpeg,Pizza-1-scaled.jpeg,i-jXvMf5p-X2.jpeg,i-rRQWWGC-X4-1536x1064.jpeg,i-7GMnJdD-X2.jpeg}",t,2022-11-15 17:00:06.612262+00,2022-12-01 20:46:53.888+00,Hotel Ziggy,ChIJm6JnWqi_woARdTqjg1BOscI,Save in fees!,Save in fees!,Save in fees!,"{""desc"": ""The energy is new, but the spirit is not at Hotel Ziggy, where a celebration of the Sunset Strip’s rebellion and ingenuity that defined the music industry beats on. It’s LA’s newest music venue, pizza shop, and West Hollywood’s only boutique hotel with a saltwater pool. It’s where legends were made and groupies played. Come as you are. Create your own music, your own memories, and be ready to rock. Unwind poolside or spin your own beats from your plush WeHo pad on Sunset. DJ sets and live music pair with pizza, pints, and good vibes at Ziggy’s buzzing pool scene and hot new restaurant, B-Side. Ziggy’s Shred Shed is there when inspiration strikes, as is the fitness center, if that’s more your jam. Tuck into a sophisticated, poolside hideaway that transports you to a world defined by rebellion and life-changing music. Decked out, fully-renovated suites or poolside guest rooms that double as VIP cabanas offer a little something for everyone."", ""breakup"": {""365"": 0}, ""maxPets"": 2, ""totalPrice"": 0, ""maxWeightPerPetInLBS"": 75}",pet-friendly-hotels-los-angeles-hotel-ziggy,1,0,"","",1
9b3d1703-da6d-4145-b153-8ebc94f8c9cb,ba12d364-9b1f-48c5-9ddc-7e68b40df076,f,100061486,Jamaica Bay Inn Marina Del Rey Tapestry Collection,"The Jamaica Bay Inn Marina Del Rey Tapestry Collection by Hilton is a pet-friendly hotel that allows a maximum of two dogs per registered room. There is a $50 non-refundable fee for each dog, and the weight limit is 50 pounds. This fee and weight limit do not apply to Romingo users. Dogs are the only type of pet allowed at this property.",4175 Admiralty Way,90292,Beach,4.30,{},f82c6021.webp,"{f82c6021.webp,09cc18ca.webp,67a9c021.webp,a93f6cba.webp,f7a5742a.webp,b3fe19ae.webp,e35f6713.webp,95bda5ca.webp,93a75310.webp,5949a731.webp,883add41.webp,4a83d213.webp,47863f12.webp,1542035c.webp,02a1b816.webp,0760f0b7.webp,aad45c75.webp,f7871bad.webp,fea0ab76.webp}",t,2022-11-03 17:00:52.677598+00,2022-11-30 22:10:34.77+00,Jamaica Bay Inn Marina Del Rey Tapestry Collection,ChIJf5M4-pm6woAR9aGAl3iDhnM,"Reserve now, pay later",You save $50 in fees with Romingo,You save $50 in fees with Romingo,"{""desc"": ""We’re on Mother’s Beach in Marina del Rey, less than a mile from Venice Beach boardwalk. Loyola Marymount University is within three miles, and we’re 15 minutes from downtown Santa Monica. Los Angeles International Airport is six miles away. Some of our rooms have ocean-view balconies, and our heated indoor pool overlooks the marina.\n"", ""perPet"": true, ""breakup"": {""365"": 50}, ""maxPets"": 2, ""totalPrice"": 50, ""maxWeightPerPetInLBS"": 50}",pet-friendly-hotels-los-angeles-jamaica-by-inn-marina-del-rey-tapestry-collection,1,0,"","",1
5e367fc4-333c-48d0-bbe3-7159b8317d43,15960a9c-5383-4fc7-9181-8adbf5ca60e2,t,100209880,The Tuxon,"The Tuxon is a pet-friendly hotel in Tucson, Arizona that welcomes two pets up to 80 lbs to their spacious and comfy rooms. For an additional fee of $25 per night, your pet can stay with you and enjoy The Tuxon's luxurious amenities. However, if you book with Romingo, there will be zero additional pet fee. Their standard rooms are pet-friendly accommodations but no pets are allowed in the suites. Guests with dogs are welcome on the patio at the restaurant onsite.",960 S Freeway,85745,Downtown,4.30,{},h2ya8riixgxalnrgc6hi.jpg,"{h2ya8riixgxalnrgc6hi.jpg,zlazzzkctxqzmtibrvjh.webp,m2qvxhh7d0sj77fdrzyj.webp,lt83ioxt7ycwnsloqecy.webp,bpspuoqeprrudg9gw6m4.jpg,b9bclkztzgmaws8rdsbq.webp,mepwmsycahge63kaf6mf.webp,ql2si5zxizyr4mvhdlm2.jpg,zpaoztvdgrmupgsuf25g.webp,y2uscow1iqrrahcchqyr.webp,wkd44zenm2thls63rshq.webp,ufjqwydactjrqy8luadb.webp,kmd6ovt1ipsqm8aqc1e4.webp,cnhmpey5squo7yelnhxo.webp,e3te1kzk4twqkm1bkkjr.webp,b0galwrlo0h1xv8tfiub.jpg,qc2lqrwqw9gcu9uli5aq.webp,tj8tqefvoaob4ptsixcc.jpg,vyqwikdtztpnj12nfotk.webp,wgop49s4fs8tdqlikvyv.webp,xu55edhp0ffsxwlva8db.webp,xvq5fyv5v8rqdfg0a5l1.webp}",f,2022-08-26 00:51:18.987455+00,2022-11-24 00:46:06.846+00,The Tuxton,ChIJHwd_8L9x1oYR3bXCQqv4obo,"Reserve now, pay later",You save $25 in fees with Romingo,You save $25 in fees with Romingo,"{""desc"": ""A modern boutique hotel located in the heart of Tucson, The Tuxon seamlessly blends the city’s storied past and calming, natural beauty with its emerging arts and cultural scene. By day, the hotel is a destination for adventure seekers drawn to desert trails and mountain landscapes. By night, the bar and pool serve as an alluring getaway for cocktails and conversation. Embracing an elevated and immersive experience, and the renaissance reshaping the city, The Tuxon brings the best of the outside in, with an inspired design that reflects its stunning surroundings."", ""perPet"": true, ""breakup"": {""6"": 150}, ""maxPets"": 2, ""totalPrice"": 25, ""maxWeightPerPetInLBS"": 80}",pet-friendly-hotels-tucson-the-tuxon,10,0,,,1
